Species	Gene_ID	Top_Arabidopsis_Hit	AT_Gene_Name	Subclade	MADS_Class	Function	E_value	Bit_score
Cinnamomum_kanehirae	CKAN_00283400	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	3.54e-117	327.0
Cinnamomum_kanehirae	CKAN_00565900	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	6.75e-61	184.0
Cinnamomum_kanehirae	CKAN_00566000	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	3.83e-86	249.0
Cinnamomum_kanehirae	CKAN_00861800	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.26e-63	193.0
Cinnamomum_kanehirae	CKAN_00958800	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	9.37e-81	233.0
Cinnamomum_kanehirae	CKAN_00958900	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	6.91e-99	281.0
Cinnamomum_kanehirae	CKAN_01046400	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	7.75e-74	217.0
Cinnamomum_kanehirae	CKAN_01065400	AT5G23260.4	PI	AP3/PI	B-class	Petal and stamen identity	2.23e-51	160.0
Cinnamomum_kanehirae	CKAN_01187700	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	1.11e-58	177.0
Cinnamomum_kanehirae	CKAN_01290200	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	4.84e-92	263.0
Cinnamomum_kanehirae	CKAN_01352300	AT1G71692.1	AGL12	AGL12	AGL12-like	Root development, AGL12 subfamily	4.04e-69	202.0
Cinnamomum_kanehirae	CKAN_01533600	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	7.42e-105	301.0
Cinnamomum_kanehirae	CKAN_01596700	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.36e-47	149.0
Cinnamomum_kanehirae	CKAN_01821800	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	6.34e-114	320.0
Cinnamomum_kanehirae	CKAN_01848800	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	6.66e-111	312.0
Cinnamomum_kanehirae	CKAN_01894500	AT1G22130.1	AGL15	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	7.53e-106	306.0
Cinnamomum_kanehirae	CKAN_01906900	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	1.55e-69	204.0
Cinnamomum_kanehirae	CKAN_01942000	AT1G71692.1	AGL12	AGL12	AGL12-like	Root development, AGL12 subfamily	2.48e-57	170.0
Cinnamomum_kanehirae	CKAN_01942500	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	1.68e-106	300.0
Cinnamomum_kanehirae	CKAN_02109000	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	6.53e-85	243.0
Cinnamomum_kanehirae	CKAN_02117700	AT5G13790.2	AGL16	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	9.73e-75	219.0
Cinnamomum_kanehirae	CKAN_02189300	AT4G09960.4	STK	AP3/PI	B-class	Petal and stamen identity	1.4e-106	303.0
Cinnamomum_kanehirae	CKAN_02189500	AT1G71692.1	AGL12	AGL12	AGL12-like	Root development, AGL12 subfamily	3.73e-54	165.0
Cinnamomum_kanehirae	CKAN_02189800	AT1G71692.1	AGL12	AGL12	AGL12-like	Root development, AGL12 subfamily	6.86e-54	164.0
Cinnamomum_kanehirae	CKAN_02197200	AT5G48670.1	MAF4	FLC/MAF	FLC-like	Flowering repression and vernalization	5.66e-51	167.0
Cinnamomum_kanehirae	CKAN_02199500	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	2.71e-86	246.0
Cinnamomum_kanehirae	CKAN_02317200	AT2G03060.2	AGL6	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	4.25e-105	306.0
Cinnamomum_kanehirae	CKAN_02447300	AT5G48670.1	MAF4	FLC/MAF	FLC-like	Flowering repression and vernalization	1.54e-48	155.0
Cinnamomum_kanehirae	CKAN_02562300	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	1.44e-110	310.0
Cinnamomum_kanehirae	CKAN_02742500	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	4.52e-34	114.0
Glycine_max	Glyma.01G020500.3.p	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	5.85e-90	257.0
Glycine_max	Glyma.01G023500.1.p	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	1.01e-119	333.0
Glycine_max	Glyma.01G064100.1.p	AT2G03710.1	SEP2/AGL4	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	3.83e-91	262.0
Glycine_max	Glyma.01G064200.1.p	AT1G69120.1	AP1	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.58e-113	319.0
Glycine_max	Glyma.01G169600.1.p	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	1.62e-65	196.0
Glycine_max	Glyma.02G041500.1.p	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	1.96e-119	332.0
Glycine_max	Glyma.02G121500.1.p	AT5G15800.2	AGL6	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	4e-96	275.0
Glycine_max	Glyma.02G121600.1.p	AT1G69120.1	AP1	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.57e-110	311.0
Glycine_max	Glyma.02G185500.3.p	AT3G57390.1	AGL15	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	3.3e-70	209.0
Glycine_max	Glyma.02G216600.13.p	AT3G57230.1	AGL21	AGL17/ANR1	AGL17-like	Root development and flowering time	7.69e-98	279.0
Glycine_max	Glyma.02G287700.3.p	AT2G42830.2	SHP2	SHP/STK/AG	C/D-class	Carpel and ovule identity	7.15e-119	332.0
Glycine_max	Glyma.03G019300.1.p	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	3.06e-81	235.0
Glycine_max	Glyma.03G019400.1.p	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	8.37e-107	301.0
Glycine_max	Glyma.04G027200.1.p	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	2.24e-95	271.0
Glycine_max	Glyma.04G159300.1.p	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	4.16e-118	330.0
Glycine_max	Glyma.04G245500.2.p	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	2e-78	225.0
Glycine_max	Glyma.04G257100.1.p	AT4G09960.4	STK	AP3/PI	B-class	Petal and stamen identity	4.05e-118	332.0
Glycine_max	Glyma.05G018800.1.p	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	3.76e-101	287.0
Glycine_max	Glyma.05G018900.1.p	AT2G03710.1	SEP2/AGL4	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	2.38e-95	273.0
Glycine_max	Glyma.05G050700.1.p	AT4G22950.1	AGL6	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	7.61e-78	226.0
Glycine_max	Glyma.05G148700.2.p	AT5G65060.1	AGL14	FLC/MAF	FLC-like	Flowering repression and vernalization	2.01e-41	131.0
Glycine_max	Glyma.05G148800.1.p	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.31e-133	369.0
Glycine_max	Glyma.05G163200.1.p	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	1.03e-109	309.0
Glycine_max	Glyma.06G027200.1.p	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	2.65e-94	268.0
Glycine_max	Glyma.06G095700.1.p	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	7.53e-80	232.0
Glycine_max	Glyma.06G117600.1.p	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	4.93e-77	222.0
Glycine_max	Glyma.06G205800.1.p	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.91e-117	328.0
Glycine_max	Glyma.06G324400.2.p	AT4G09960.4	STK	AP3/PI	B-class	Petal and stamen identity	5.14e-119	334.0
Glycine_max	Glyma.07G080900.4.p	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	9.97e-96	271.0
Glycine_max	Glyma.07G081300.1.p	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	9.71e-108	304.0
Glycine_max	Glyma.07G181600.7.p	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	2.28e-70	208.0
Glycine_max	Glyma.07G228900.1.p	AT2G03060.2	AGL6	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	9.61e-110	318.0
Glycine_max	Glyma.08G065300.1.p	AT2G14210.2	AGL16	AGL17/ANR1	AGL17-like	Root development and flowering time	5.04e-78	228.0
Glycine_max	Glyma.08G065400.2.p	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	1.03e-91	261.0
Glycine_max	Glyma.08G068200.8.p	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	6.11e-71	209.0
Glycine_max	Glyma.08G105400.1.p	AT2G03710.1	SEP2/AGL4	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	2.7e-40	130.0
Glycine_max	Glyma.08G105500.1.p	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	6.3e-133	368.0
Glycine_max	Glyma.08G120600.1.p	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	1.97e-110	311.0
Glycine_max	Glyma.08G250700.1.p	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.41e-126	352.0
Glycine_max	Glyma.08G250800.3.p	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.64e-83	242.0
Glycine_max	Glyma.08G269800.1.p	AT1G69120.1	AP1	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.52e-122	341.0
Glycine_max	Glyma.08G310100.1.p	AT2G42830.2	SHP2	SHP/STK/AG	C/D-class	Carpel and ovule identity	3.55e-118	330.0
Glycine_max	Glyma.09G149000.1.p	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	6.39e-64	192.0
Glycine_max	Glyma.09G201700.1.p	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	9.61e-91	259.0
Glycine_max	Glyma.09G231600.4.p	AT1G71692.1	AGL12	AGL12	AGL12-like	Root development, AGL12 subfamily	2.08e-79	229.0
Glycine_max	Glyma.09G266200.6.p	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	5.07e-98	276.0
Glycine_max	Glyma.09G266400.4.p	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	3.08e-85	247.0
Glycine_max	Glyma.09G283800.3.p	AT5G23260.4	PI	AP3/PI	B-class	Petal and stamen identity	1.52e-70	210.0
Glycine_max	Glyma.10G240500.1.p	AT5G62165.2	AGL71	AP3/PI	B-class	Petal and stamen identity	6.49e-76	220.0
Glycine_max	Glyma.10G240900.1.p	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.11e-56	174.0
Glycine_max	Glyma.11G073700.5.p	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	1.34e-65	196.0
Glycine_max	Glyma.11G158812.1.p	AT5G13790.2	AGL16	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	7.21e-79	231.0
Glycine_max	Glyma.11G252300.1.p	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	4.11e-127	353.0
Glycine_max	Glyma.12G005000.1.p	AT1G71692.1	AGL12	AGL12	AGL12-like	Root development, AGL12 subfamily	1.96e-82	236.0
Glycine_max	Glyma.13G034100.2.p	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	9.45e-87	248.0
Glycine_max	Glyma.13G052100.1.p	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.41e-80	234.0
Glycine_max	Glyma.13G052700.1.p	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	3.26e-130	361.0
Glycine_max	Glyma.13G086400.1.p	AT1G22130.1	AGL15	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	7.03e-120	342.0
Glycine_max	Glyma.13G223300.1.p	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	2.24e-129	358.0
Glycine_max	Glyma.13G255200.6.p	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	3.48e-97	276.0
Glycine_max	Glyma.13G256900.1.p	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	8.21e-57	174.0
Glycine_max	Glyma.13G257000.7.p	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	1.31e-53	164.0
Glycine_max	Glyma.14G027251.1.p	AT2G42830.2	SHP2	SHP/STK/AG	C/D-class	Carpel and ovule identity	6.88e-121	337.0
Glycine_max	Glyma.14G155100.1.p	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	1.03e-89	255.0
Glycine_max	Glyma.14G168700.1.p	AT1G22130.1	AGL15	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	1.3e-123	352.0
Glycine_max	Glyma.14G183800.2.p	AT3G57230.1	AGL21	AGL17/ANR1	AGL17-like	Root development and flowering time	2.77e-112	315.0
Glycine_max	Glyma.15G057900.2.p	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	1.88e-61	184.0
Glycine_max	Glyma.15G058000.2.p	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	1.81e-56	172.0
Glycine_max	Glyma.15G059600.2.p	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	9.2e-100	283.0
Glycine_max	Glyma.15G088600.1.p	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	1.46e-128	357.0
Glycine_max	Glyma.16G091300.1.p	AT1G69120.1	AP1	AP1/FUL/CAL	A-class	Floral meristem and organ identity	4.57e-123	343.0
Glycine_max	Glyma.16G200700.1.p	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.84e-62	189.0
Glycine_max	Glyma.17G080900.1.p	AT2G03710.1	SEP2/AGL4	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	5.98e-91	261.0
Glycine_max	Glyma.17G081200.1.p	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.56e-108	305.0
Glycine_max	Glyma.17G132700.5.p	AT4G22950.1	AGL6	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	3.98e-76	222.0
Glycine_max	Glyma.18G004700.4.p	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.5e-128	357.0
Glycine_max	Glyma.18G105800.1.p	AT2G42830.2	SHP2	SHP/STK/AG	C/D-class	Carpel and ovule identity	1.19e-117	329.0
Glycine_max	Glyma.18G224300.2.p	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.39e-79	233.0
Glycine_max	Glyma.18G224500.1.p	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	2.6e-98	277.0
Glycine_max	Glyma.18G273500.1.p	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.93e-126	352.0
Glycine_max	Glyma.18G273600.2.p	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.32e-74	221.0
Glycine_max	Glyma.19G034500.1.p	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.53e-129	359.0
Glycine_max	Glyma.19G034600.1.p	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	4.83e-80	233.0
Glycine_max	Glyma.20G001900.1.p	AT5G23260.4	PI	AP3/PI	B-class	Petal and stamen identity	9e-69	206.0
Glycine_max	Glyma.20G034000.3.p	AT2G03060.2	AGL6	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.74e-105	307.0
Glycine_max	Glyma.20G153700.3.p	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	2.6e-56	173.0
Glycine_max	Glyma.20G154200.3.p	AT5G62165.2	AGL71	AP3/PI	B-class	Petal and stamen identity	7.82e-76	220.0
Helianthus_annuuss	HanXRQChr00c0029g0571181	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	7.1e-93	266.0
Helianthus_annuuss	HanXRQChr01g0007431	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	3.09e-115	325.0
Helianthus_annuuss	HanXRQChr01g0015681	AT5G13790.2	AGL16	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	2.75e-58	179.0
Helianthus_annuuss	HanXRQChr02g0040221	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	5.67e-79	227.0
Helianthus_annuuss	HanXRQChr02g0042981	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	5.88e-95	271.0
Helianthus_annuuss	HanXRQChr02g0043891	AT1G69120.1	AP1	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.66e-92	266.0
Helianthus_annuuss	HanXRQChr02g0045511	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	1.02e-84	242.0
Helianthus_annuuss	HanXRQChr03g0091451	AT1G22130.1	AGL15	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	2.25e-67	207.0
Helianthus_annuuss	HanXRQChr04g0110101	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.06e-89	258.0
Helianthus_annuuss	HanXRQChr04g0122131	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	3.12e-87	249.0
Helianthus_annuuss	HanXRQChr05g0147261	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	4.69e-115	323.0
Helianthus_annuuss	HanXRQChr05g0149341	AT5G23260.4	PI	AP3/PI	B-class	Petal and stamen identity	1.31e-72	216.0
Helianthus_annuuss	HanXRQChr05g0150571	AT1G22130.1	AGL15	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	1.26e-50	164.0
Helianthus_annuuss	HanXRQChr05g0150661	AT4G09960.4	STK	AP3/PI	B-class	Petal and stamen identity	8.56e-75	222.0
Helianthus_annuuss	HanXRQChr05g0151331	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	2.68e-92	264.0
Helianthus_annuuss	HanXRQChr05g0154261	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	2.92e-87	251.0
Helianthus_annuuss	HanXRQChr05g0156101	AT1G18750.3	AGL19	SOC1/AGL20	SOC1-like	Flowering time integration	5.88e-94	282.0
Helianthus_annuuss	HanXRQChr05g0163381	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	1.3e-83	245.0
Helianthus_annuuss	HanXRQChr05g0163521	AT3G57230.1	AGL21	AGL17/ANR1	AGL17-like	Root development and flowering time	4.82e-103	291.0
Helianthus_annuuss	HanXRQChr06g0169281	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	1.42e-77	224.0
Helianthus_annuuss	HanXRQChr06g0174721	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.96e-117	328.0
Helianthus_annuuss	HanXRQChr07g0200001	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	4.28e-93	266.0
Helianthus_annuuss	HanXRQChr07g0200321	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	8.12e-108	305.0
Helianthus_annuuss	HanXRQChr08g0223671	AT2G03710.1	SEP2/AGL4	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	4.39e-76	221.0
Helianthus_annuuss	HanXRQChr08g0223681	AT1G69120.1	AP1	AP1/FUL/CAL	A-class	Floral meristem and organ identity	8.64e-107	302.0
Helianthus_annuuss	HanXRQChr09g0262151	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	5.65e-81	233.0
Helianthus_annuuss	HanXRQChr09g0265001	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.14e-107	304.0
Helianthus_annuuss	HanXRQChr09g0266391	AT4G09960.4	STK	AP3/PI	B-class	Petal and stamen identity	7.35e-96	278.0
Helianthus_annuuss	HanXRQChr09g0267081	AT1G71692.1	AGL12	AGL12	AGL12-like	Root development, AGL12 subfamily	1.82e-74	216.0
Helianthus_annuuss	HanXRQChr09g0269421	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	3.45e-90	258.0
Helianthus_annuuss	HanXRQChr09g0270311	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.48e-79	234.0
Helianthus_annuuss	HanXRQChr09g0270841	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	3.06e-65	195.0
Helianthus_annuuss	HanXRQChr09g0273361	AT1G26310.1	AGL24	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	5.47e-46	145.0
Helianthus_annuuss	HanXRQChr10g0291191	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	7.69e-92	262.0
Helianthus_annuuss	HanXRQChr10g0299591	AT3G57390.1	AGL15	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	1.16e-49	157.0
Helianthus_annuuss	HanXRQChr12g0358711	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.12e-104	296.0
Helianthus_annuuss	HanXRQChr12g0358721	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	4.52e-71	208.0
Helianthus_annuuss	HanXRQChr12g0358781	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	8.24e-88	250.0
Helianthus_annuuss	HanXRQChr12g0361321	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	2.89e-118	331.0
Helianthus_annuuss	HanXRQChr12g0364981	AT1G69120.1	AP1	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.48e-104	296.0
Helianthus_annuuss	HanXRQChr12g0375471	AT5G65050.3	MAF5	FLC/MAF	FLC-like	Flowering repression and vernalization	4.27e-41	131.0
Helianthus_annuuss	HanXRQChr13g0405061	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	3.83e-106	299.0
Helianthus_annuuss	HanXRQChr14g0452461	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	8.66e-94	268.0
Helianthus_annuuss	HanXRQChr15g0474011	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	3.09e-67	196.0
Helianthus_annuuss	HanXRQChr15g0483111	AT1G22130.1	AGL15	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	4.69e-48	156.0
Helianthus_annuuss	HanXRQChr15g0484901	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	4.17e-83	241.0
Helianthus_annuuss	HanXRQChr15g0489071	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.11e-105	299.0
